,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
164,B8:27:EB:75:C1:31,2021-05-05T19:12:17.660,12,-52
165,B8:27:EB:75:C1:31,2021-05-05T19:12:18.908,13,-53
166,B8:27:EB:75:C1:31,2021-05-05T19:12:20.153,13,-47
167,B8:27:EB:75:C1:31,2021-05-05T19:12:21.397,13,-44
168,B8:27:EB:75:C1:31,2021-05-05T19:12:22.652,12,-42
169,B8:27:EB:75:C1:31,2021-05-05T19:12:23.897,12,-39
170,B8:27:EB:75:C1:31,2021-05-05T19:12:25.142,12,-38
171,B8:27:EB:75:C1:31,2021-05-05T19:12:26.384,12,-38
172,B8:27:EB:75:C1:31,2021-05-05T19:12:27.628,12,-37
173,B8:27:EB:75:C1:31,2021-05-05T19:12:28.875,12,-38
174,B8:27:EB:75:C1:31,2021-05-05T19:12:30.122,12,-41
175,B8:27:EB:75:C1:31,2021-05-05T19:12:31.369,14.4,-42
176,B8:27:EB:75:C1:31,2021-05-05T19:12:32.626,14.4,-41
177,B8:27:EB:75:C1:31,2021-05-05T19:12:33.872,14.4,-39
178,B8:27:EB:75:C1:31,2021-05-05T19:12:35.122,12,-35
179,B8:27:EB:75:C1:31,2021-05-05T19:12:36.365,12,-30
180,B8:27:EB:75:C1:31,2021-05-05T19:12:38.178,12,-33
181,B8:27:EB:75:C1:31,2021-05-05T19:12:39.431,12,-37
182,B8:27:EB:75:C1:31,2021-05-05T19:12:40.690,12,-44
183,B8:27:EB:75:C1:31,2021-05-05T19:12:41.932,12,-54
184,B8:27:EB:75:C1:31,2021-05-05T19:12:43.178,12,-58
185,B8:27:EB:75:C1:31,2021-05-05T19:12:44.426,12,-51
186,B8:27:EB:75:C1:31,2021-05-05T19:12:45.673,14.4,-41
187,B8:27:EB:75:C1:31,2021-05-05T19:12:46.918,14.4,-41
188,B8:27:EB:75:C1:31,2021-05-05T19:12:48.160,14.4,-47
189,B8:27:EB:75:C1:31,2021-05-05T19:12:49.410,12,-49
190,B8:27:EB:75:C1:31,2021-05-05T19:12:50.654,12,-54
191,B8:27:EB:75:C1:31,2021-05-05T19:12:51.905,12,-52
192,B8:27:EB:75:C1:31,2021-05-05T19:12:53.150,12,-50
193,B8:27:EB:75:C1:31,2021-05-05T19:12:54.395,12,-46
194,B8:27:EB:75:C1:31,2021-05-05T19:12:55.646,12,-46
195,B8:27:EB:75:C1:31,2021-05-05T19:12:56.893,12,-52
196,B8:27:EB:75:C1:31,2021-05-05T19:12:58.127,12,-50
197,B8:27:EB:75:C1:31,2021-05-05T19:12:59.306,13,-45
198,B8:27:EB:75:C1:31,2021-05-05T19:13:00.563,13,-37
199,B8:27:EB:75:C1:31,2021-05-05T19:13:01.816,13,-36
200,B8:27:EB:75:C1:31,2021-05-05T19:13:03.060,13,-35
201,B8:27:EB:75:C1:31,2021-05-05T19:13:04.310,12,-33
202,B8:27:EB:75:C1:31,2021-05-05T19:13:05.555,12,-37
203,B8:27:EB:75:C1:31,2021-05-05T19:13:06.800,12,-41
204,B8:27:EB:75:C1:31,2021-05-05T19:13:08.050,12,-44
205,B8:27:EB:75:C1:31,2021-05-05T19:13:09.296,12,-45
206,B8:27:EB:75:C1:31,2021-05-05T19:13:10.542,12,-45
207,B8:27:EB:75:C1:31,2021-05-05T19:13:11.788,12,-45
208,B8:27:EB:75:C1:31,2021-05-05T19:13:13.033,14.4,-45
209,B8:27:EB:75:C1:31,2021-05-05T19:13:14.280,12,-45
210,B8:27:EB:75:C1:31,2021-05-05T19:13:15.536,12,-43
211,B8:27:EB:75:C1:31,2021-05-05T19:13:16.784,12,-43
212,B8:27:EB:75:C1:31,2021-05-05T19:13:18.031,12,-41
213,B8:27:EB:75:C1:31,2021-05-05T19:13:19.277,12,-41
214,B8:27:EB:75:C1:31,2021-05-05T19:13:20.537,12,-41
215,B8:27:EB:75:C1:31,2021-05-05T19:13:21.788,12,-41
216,B8:27:EB:75:C1:31,2021-05-05T19:13:23.034,12,-42
217,B8:27:EB:75:C1:31,2021-05-05T19:13:24.280,12,-49
218,B8:27:EB:75:C1:31,2021-05-05T19:13:25.525,12,-49
219,B8:27:EB:75:C1:31,2021-05-05T19:13:26.770,14.4,-49
220,B8:27:EB:75:C1:31,2021-05-05T19:13:28.010,14.4,-49
221,B8:27:EB:75:C1:31,2021-05-05T19:13:29.257,14.4,-51
222,B8:27:EB:75:C1:31,2021-05-05T19:13:30.503,14.4,-51
223,B8:27:EB:75:C1:31,2021-05-05T19:13:31.752,12,-50
224,B8:27:EB:75:C1:31,2021-05-05T19:13:33.002,12,-50
225,B8:27:EB:75:C1:31,2021-05-05T19:13:34.248,12,-46
226,B8:27:EB:75:C1:31,2021-05-05T19:13:35.499,12,-46
227,B8:27:EB:75:C1:31,2021-05-05T19:13:36.755,12,-46
228,B8:27:EB:75:C1:31,2021-05-05T19:13:38.004,12,-46
229,B8:27:EB:75:C1:31,2021-05-05T19:13:39.252,12,-44
230,B8:27:EB:75:C1:31,2021-05-05T19:13:40.497,12,-44
231,B8:27:EB:75:C1:31,2021-05-05T19:13:41.745,12,-44
232,B8:27:EB:75:C1:31,2021-05-05T19:13:42.996,13,-44
233,B8:27:EB:75:C1:31,2021-05-05T19:13:44.242,13,-35
234,B8:27:EB:75:C1:31,2021-05-05T19:13:45.486,13,-35
235,B8:27:EB:75:C1:31,2021-05-05T19:13:46.733,12,-35
236,B8:27:EB:75:C1:31,2021-05-05T19:13:47.979,13,-35
237,B8:27:EB:75:C1:31,2021-05-05T19:13:49.227,12,-34
238,B8:27:EB:75:C1:31,2021-05-05T19:13:50.471,12,-34
239,B8:27:EB:75:C1:31,2021-05-05T19:13:51.715,12,-34
240,B8:27:EB:75:C1:31,2021-05-05T19:13:52.959,13,-32
241,B8:27:EB:75:C1:31,2021-05-05T19:13:54.202,13,-32
242,B8:27:EB:75:C1:31,2021-05-05T19:13:55.462,43.3,-30
243,B8:27:EB:75:C1:31,2021-05-05T19:13:56.721,72.2,-30
244,B8:27:EB:75:C1:31,2021-05-05T19:13:57.992,72.2,-34
245,B8:27:EB:75:C1:31,2021-05-05T19:14:02.290,72.2,-34
246,B8:27:EB:75:C1:31,2021-05-05T19:14:03.567,24,-34
247,B8:27:EB:75:C1:31,2021-05-05T19:14:04.814,24,-34
248,B8:27:EB:75:C1:31,2021-05-05T19:14:06.057,24,-34
249,B8:27:EB:75:C1:31,2021-05-05T19:14:07.300,24,-34
250,B8:27:EB:75:C1:31,2021-05-05T19:14:08.549,24,-34
251,B8:27:EB:75:C1:31,2021-05-05T19:14:09.807,58.5,-31
252,B8:27:EB:75:C1:31,2021-05-05T19:14:11.072,72.2,-32
253,B8:27:EB:75:C1:31,2021-05-05T19:14:12.341,72.2,-31
254,B8:27:EB:75:C1:31,2021-05-05T19:14:13.608,65,-31
255,B8:27:EB:75:C1:31,2021-05-05T19:14:14.879,72.2,-31
256,B8:27:EB:75:C1:31,2021-05-05T19:14:16.135,24,-32
257,B8:27:EB:75:C1:31,2021-05-05T19:14:17.385,24,-32
258,B8:27:EB:75:C1:31,2021-05-05T19:14:18.647,72.2,-30
259,B8:27:EB:75:C1:31,2021-05-05T19:14:19.928,72.2,-30
260,B8:27:EB:75:C1:31,2021-05-05T19:14:21.193,72.2,-30
261,B8:27:EB:75:C1:31,2021-05-05T19:14:22.469,72.2,-30
262,B8:27:EB:75:C1:31,2021-05-05T19:14:23.721,72.2,-30
263,B8:27:EB:75:C1:31,2021-05-05T19:14:24.973,72.2,-29
264,B8:27:EB:75:C1:31,2021-05-05T19:14:26.248,65,-30
265,B8:27:EB:75:C1:31,2021-05-05T19:14:27.498,72.2,-30
266,B8:27:EB:75:C1:31,2021-05-05T19:14:28.753,72.2,-31
267,B8:27:EB:75:C1:31,2021-05-05T19:14:40.393,24,-54
268,B8:27:EB:75:C1:31,2021-05-05T19:14:41.652,65,-58
269,B8:27:EB:75:C1:31,2021-05-05T19:14:42.905,72.2,-59
270,B8:27:EB:75:C1:31,2021-05-05T19:14:44.174,72.2,-60
271,B8:27:EB:75:C1:31,2021-05-05T19:14:45.424,72.2,-60
272,B8:27:EB:75:C1:31,2021-05-05T19:14:46.673,72.2,-63
273,B8:27:EB:75:C1:31,2021-05-05T19:14:47.925,72.2,-63
274,B8:27:EB:75:C1:31,2021-05-05T19:14:49.180,57.7,-63
275,B8:27:EB:75:C1:31,2021-05-05T19:14:50.438,39,-63
276,B8:27:EB:75:C1:31,2021-05-05T19:14:51.698,24,-65
277,B8:27:EB:75:C1:31,2021-05-05T19:14:52.948,24,-65
278,B8:27:EB:75:C1:31,2021-05-05T19:14:54.199,24,-66
279,B8:27:EB:75:C1:31,2021-05-05T19:14:55.443,65,-70
280,B8:27:EB:75:C1:31,2021-05-05T19:14:56.694,26,-70
281,B8:27:EB:75:C1:31,2021-05-05T19:14:57.948,26,-70
282,B8:27:EB:75:C1:31,2021-05-05T19:14:59.201,43.3,-71
283,B8:27:EB:75:C1:31,2021-05-05T19:15:00.455,12,-71
284,B8:27:EB:75:C1:31,2021-05-05T19:15:01.699,6,-77
285,B8:27:EB:75:C1:31,2021-05-05T19:15:03.746,6,-76
286,B8:27:EB:75:C1:31,2021-05-05T19:15:05.012,6.5,-76
287,B8:27:EB:75:C1:31,2021-05-05T19:15:06.265,5.5,-76
288,B8:27:EB:75:C1:31,2021-05-05T19:15:07.525,5.5,-76
289,B8:27:EB:75:C1:31,2021-05-05T19:15:08.776,5.5,-76
290,B8:27:EB:75:C1:31,2021-05-05T19:15:10.031,5.5,-76
291,B8:27:EB:75:C1:31,2021-05-05T19:15:11.275,5.5,-76
292,B8:27:EB:75:C1:31,2021-05-05T19:15:12.519,5.5,-76
293,NULL,2021-05-05T19:15:13.773,NULL,NULL
294,NULL,2021-05-05T19:15:15.016,NULL,NULL
295,NULL,2021-05-05T19:15:16.256,NULL,NULL
296,NULL,2021-05-05T19:15:17.503,NULL,NULL
297,NULL,2021-05-05T19:15:18.743,NULL,NULL
298,NULL,2021-05-05T19:15:19.988,NULL,NULL
299,NULL,2021-05-05T19:15:21.235,NULL,NULL
300,NULL,2021-05-05T19:15:22.478,NULL,NULL
301,NULL,2021-05-05T19:15:23.656,NULL,NULL
302,NULL,2021-05-05T19:15:24.902,NULL,NULL
303,NULL,2021-05-05T19:15:26.150,NULL,NULL
304,NULL,2021-05-05T19:15:27.309,NULL,NULL
305,NULL,2021-05-05T19:15:28.550,NULL,NULL
306,NULL,2021-05-05T19:15:29.791,NULL,NULL
307,NULL,2021-05-05T19:15:31.053,NULL,NULL
308,NULL,2021-05-05T19:15:32.292,NULL,NULL
309,NULL,2021-05-05T19:15:33.541,NULL,NULL
310,NULL,2021-05-05T19:15:34.784,NULL,NULL
311,NULL,2021-05-05T19:15:36.032,NULL,NULL
312,NULL,2021-05-05T19:15:37.274,NULL,NULL
313,NULL,2021-05-05T19:15:38.535,NULL,NULL
314,NULL,2021-05-05T19:15:39.780,NULL,NULL
315,NULL,2021-05-05T19:15:41.029,NULL,NULL
316,NULL,2021-05-05T19:15:42.271,NULL,NULL
317,NULL,2021-05-05T19:15:43.519,NULL,NULL
318,NULL,2021-05-05T19:15:44.764,NULL,NULL
319,NULL,2021-05-05T19:15:46.010,NULL,NULL
320,NULL,2021-05-05T19:15:47.256,NULL,NULL
321,NULL,2021-05-05T19:15:48.524,NULL,NULL
322,NULL,2021-05-05T19:15:49.765,NULL,NULL
323,NULL,2021-05-05T19:15:51.012,NULL,NULL
324,NULL,2021-05-05T19:15:52.261,NULL,NULL
325,NULL,2021-05-05T19:15:53.507,NULL,NULL
326,NULL,2021-05-05T19:15:54.750,NULL,NULL
327,NULL,2021-05-05T19:15:55.991,NULL,NULL
328,NULL,2021-05-05T19:15:57.233,NULL,NULL
329,NULL,2021-05-05T19:15:58.475,NULL,NULL
330,NULL,2021-05-05T19:15:59.717,NULL,NULL
331,NULL,2021-05-05T19:16:00.962,NULL,NULL
332,NULL,2021-05-05T19:16:02.208,NULL,NULL
333,NULL,2021-05-05T19:16:03.454,NULL,NULL
334,NULL,2021-05-05T19:16:04.699,NULL,NULL
335,NULL,2021-05-05T19:16:05.953,NULL,NULL
336,NULL,2021-05-05T19:16:07.194,NULL,NULL
337,NULL,2021-05-05T19:16:08.447,NULL,NULL
338,NULL,2021-05-05T19:16:09.691,NULL,NULL
339,NULL,2021-05-05T19:16:10.951,NULL,NULL
340,NULL,2021-05-05T19:16:12.192,NULL,NULL
341,NULL,2021-05-05T19:16:13.431,NULL,NULL
342,B8:27:EB:6C:F0:84,2021-05-05T19:16:14.678,65,-60
343,B8:27:EB:6C:F0:84,2021-05-05T19:16:15.925,65,-59
344,B8:27:EB:6C:F0:84,2021-05-05T19:16:17.175,65,-59
345,B8:27:EB:6C:F0:84,2021-05-05T19:16:18.419,72.2,-56
346,B8:27:EB:6C:F0:84,2021-05-05T19:16:19.662,72.2,-58
347,B8:27:EB:6C:F0:84,2021-05-05T19:16:20.911,24,-55
348,B8:27:EB:6C:F0:84,2021-05-05T19:16:22.172,24,-54
349,B8:27:EB:6C:F0:84,2021-05-05T19:16:23.423,24,-54
350,B8:27:EB:6C:F0:84,2021-05-05T19:16:24.676,65,-59
351,B8:27:EB:6C:F0:84,2021-05-05T19:16:25.942,65,-64
352,B8:27:EB:6C:F0:84,2021-05-05T19:16:27.202,19.5,-63
353,B8:27:EB:6C:F0:84,2021-05-05T19:16:28.445,6.5,-62
354,B8:27:EB:6C:F0:84,2021-05-05T19:16:30.260,6.5,-65
355,B8:27:EB:6C:F0:84,2021-05-05T19:16:31.507,7.2,-69
356,B8:27:EB:6C:F0:84,2021-05-05T19:16:32.760,5.5,-64
357,B8:27:EB:6C:F0:84,2021-05-05T19:16:34.019,7.2,-65
358,B8:27:EB:6C:F0:84,2021-05-05T19:16:36.551,6,-63
359,B8:27:EB:6C:F0:84,2021-05-05T19:16:37.799,6,-63
360,B8:27:EB:6C:F0:84,2021-05-05T19:16:39.049,6,-63
361,B8:27:EB:6C:F0:84,2021-05-05T19:16:40.305,7.2,-66
362,B8:27:EB:6C:F0:84,2021-05-05T19:16:41.554,7.2,-70
363,B8:27:EB:6C:F0:84,2021-05-05T19:16:42.806,7.2,-72
364,B8:27:EB:6C:F0:84,2021-05-05T19:16:44.052,7.2,-73
365,B8:27:EB:6C:F0:84,2021-05-05T19:16:45.300,6,-74
366,B8:27:EB:6C:F0:84,2021-05-05T19:16:46.566,6,-74
367,B8:27:EB:6C:F0:84,2021-05-05T19:16:48.536,5.5,-74
368,B8:27:EB:6C:F0:84,2021-05-05T19:16:49.793,6,-74
369,B8:27:EB:6C:F0:84,2021-05-05T19:16:51.043,6,-73
370,B8:27:EB:6C:F0:84,2021-05-05T19:16:52.294,6,-73
371,B8:27:EB:6C:F0:84,2021-05-05T19:16:53.542,5.5,-73
372,B8:27:EB:6C:F0:84,2021-05-05T19:16:54.788,5.5,-74
373,B8:27:EB:6C:F0:84,2021-05-05T19:16:56.031,6.5,-76
374,B8:27:EB:6C:F0:84,2021-05-05T19:16:57.276,6.5,-76
375,B8:27:EB:6C:F0:84,2021-05-05T19:16:58.521,6,-77
376,B8:27:EB:6C:F0:84,2021-05-05T19:16:59.769,6,-77
377,B8:27:EB:6C:F0:84,2021-05-05T19:17:01.029,7.2,-78
378,B8:27:EB:6C:F0:84,2021-05-05T19:17:02.274,7.2,-78
379,B8:27:EB:6C:F0:84,2021-05-05T19:17:03.522,7.2,-78
380,B8:27:EB:6C:F0:84,2021-05-05T19:17:04.785,6,-72
381,B8:27:EB:6C:F0:84,2021-05-05T19:17:06.032,6,-71
382,B8:27:EB:6C:F0:84,2021-05-05T19:17:07.292,6,-71
383,B8:27:EB:6C:F0:84,2021-05-05T19:17:08.539,13,-72
384,B8:27:EB:6C:F0:84,2021-05-05T19:17:09.802,6.5,-62
385,B8:27:EB:6C:F0:84,2021-05-05T19:17:11.049,13,-63
386,B8:27:EB:6C:F0:84,2021-05-05T19:17:12.317,6.5,-65
387,B8:27:EB:6C:F0:84,2021-05-05T19:17:13.567,6.5,-65
388,B8:27:EB:6C:F0:84,2021-05-05T19:17:14.816,5.5,-71
389,B8:27:EB:6C:F0:84,2021-05-05T19:17:17.585,7.2,-62
